len,width,area
3.84394898056568,1.00259677232754,3.24208716432925
3.53703023091227,0.892365180044613,2.74231288544588
2.954291250191,0.993478254883485,2.58833452639994
2.7780634435534,0.947317188946638,2.33510103755318
4.14451561477228,1.01980217748188,3.76559740784269
3.53421198588214,0.915009514095619,2.84428799226254
4.40556630039487,0.837310028614418,3.28038005797128
3.61369595151502,0.874740773587977,2.83219493304044
3.38689746928013,1.14935816058251,3.01399052700356
4.26917610412849,0.997803147691091,3.77555035491256
2.19964060525998,0.958985138976694,1.84916043562878
13.1073035022802,0.935832964812972,10.6643659635844
4.1040510440898,0.932016508836425,3.32350137933249
5.54426834471097,0.88287054563959,4.34577731451935
3.77332458461315,1.00165851370018,3.21733966044807
4.20459455192842,1.11564887434266,3.94832003472467
2.47207499528559,1.01370061851284,1.86731354721524
4.87829348380421,1.03284739220967,3.84942575107158
3.66504984395892,1.14762679801804,3.23903242867013
4.89810288728737,0.954232144533967,3.93397485032985
2.42446472309853,0.881755632133511,1.72999928857465
3.04580337012957,0.969851438535102,2.46749788292038
3.87120172295084,0.800028780499821,2.7128487010148
5.79452572092417,0.982577812365191,4.66951818144863
3.30087951334809,0.925838406755901,2.61535526336113
2.87070927840911,1.10208857398802,2.71587221561887
3.43472603321456,0.770086059367007,2.24538622609461
3.9457860725248,0.843103841933318,2.95593943145594
2.72304334349952,0.758342907886258,1.77979326105718
3.30301658507696,1.02601556917134,2.76243599254808
2.88037094103008,0.923287328159557,2.05641711493321
6.61854394879145,1.01975071681186,5.82244872099076
3.94744508466196,0.96296363879424,3.24122033037738
7.29300371550327,0.855829701436025,5.40073312778392
4.43094685104267,0.813054725775231,3.08728078671629
3.70173562758066,0.853307658062137,2.70327814058757
2.36660402727803,0.913186350960013,1.89721928830324
3.41651447005906,0.997257068056848,2.9005579175608
5.0485097607649,1.08227417871811,4.27947273186337
2.4858407698185,0.84720763218529,1.70924546274179
3.33962869772343,0.987590907119776,2.94379407839737
2.53058305197058,0.893085468595565,1.82650923269667
3.48975324965301,0.978691757230146,2.92298546233791
4.10218611855506,0.978866859562737,3.50714100129639
2.20044548701446,0.946406833509747,1.74802929722329
3.13560250072138,0.941077761313432,2.43977497838798
2.36101533579159,0.86158769266509,1.7614584748708
3.26627125389758,1.00186068742402,2.88817823871369
7.38221006204217,0.967993794202293,6.10311776641335
3.63391903111896,0.872961101153815,2.79788292011597
2.3924032067876,0.944189233274136,2.01146546094335
3.4893283263016,1.20605352132564,3.51550750002436
3.73187177301586,0.859711615834996,2.86364549658683
3.82876713111987,0.898579801913561,2.79860956071296
4.67291225521161,1.13413278250546,4.13356208789575
2.81098204338642,1.29197595219473,2.65698820447947
2.75009517539712,1.00128771906267,2.29179129607222
3.41879254672828,0.942528918787033,2.74284175955693
3.43750138405315,1.05592916261587,3.09694817916183
2.67678862621931,1.00704868161282,1.91388813427121
3.4003257381362,0.994543373504941,2.8263894988905
3.81751443250327,0.923112029501424,3.09479701417818
4.12368982059973,0.824425135536614,2.95895248068357
7.37352094508702,0.959511785146477,6.09328752521592
3.5183699584523,0.974046042126545,2.90555685641846
2.11601809580163,0.936102080567349,1.76259609346993
4.05019334407665,0.911854689628122,3.29822914682553
2.64582765643497,0.796822560532397,1.89473938943136
2.56920337080201,1.01682164932465,2.20852757481972
3.03994724482254,0.99346375598284,2.5454647851976
3.77448189508372,0.86747561186683,2.91950538304905
2.57627714861338,1.02325054446308,2.2612795435289
7.79514158001299,0.942161478020235,6.63552489303009
4.90698041931547,1.15654971784049,4.45893875123204
3.29567626860402,0.944172727449204,2.76447908465602
5.28736759588423,0.930361000738082,4.37671422334671
2.819428853509,0.965598670926331,2.35305936276815
5.13957477542739,0.919845020313698,4.14903855613827
3.50240080238695,1.03681070362469,3.02070928634324
4.05949699994209,0.990386294139068,3.563949497145
3.97935292396253,0.991849862881923,3.36418124458742
3.08931678589582,0.900379231896981,2.46141865333435
5.42696419560496,0.892335066481404,4.09895797585827
3.76576170435931,0.89909830874334,2.86612676393875
3.55211195895799,0.888578748511222,2.80186249923188
3.64321572170811,0.8831545542628,2.90009834514604
3.93083607195555,0.918231376616083,2.95299081412865
4.84266193655045,0.914901892354933,3.76573592634079
3.87806094481867,0.98333337298754,3.3160647913812
5.661880538989,1.13330412420036,5.33280785346807
5.22502222824698,0.971110299004119,4.45848999569629
8.47656060555589,1.07246209158399,7.87520202468023
2.81277050785151,1.01339373398373,2.36214934679345
5.3524292539921,0.944939039693413,4.40101808041146
3.55008102930973,0.959216542101376,2.97720809505928
2.37215973303722,1.12827365775763,1.99144996345186
2.41250199669679,1.03439785728532,1.93299419624182
4.3388125640502,0.838229245232963,2.72879368589929
3.15296074979425,0.902154604464997,2.58344028306887
3.19991808686282,1.19587571613788,3.40272015457112
3.81508918178066,1.05945946878671,3.44213085004526
3.36380716252765,0.947869598372013,2.48859473903908
4.55623643186607,0.949663951327689,3.7659475646338
3.62009658839104,1.00685540764841,3.22924934244706
4.37758860079549,1.020996924549,3.84920456325887
3.97181323645041,1.03090033832153,3.45468954919807
2.90103103361224,0.94588181542399,2.32605644619732
6.03466572263757,1.20240838265225,6.70410141079971
8.64367343940634,1.07227469765666,8.36386084070215
3.57855250930928,0.878583841922378,2.7278616774524
5.14882887401527,0.977919510042423,4.21725342559325
2.83341122187166,0.901084306151108,2.25513555395399
3.30370080704576,1.05761313690026,2.86033300316638
3.0700010144367,0.860697035157452,2.2866202485075
3.6728313296284,1.07746243030986,3.44709871967779
4.23899372826922,0.945956040779836,3.51478294368773
4.65179900233174,1.1448699239005,4.14064202905693
2.7717026803739,0.808520494263464,1.87809448117125
2.71304624851572,0.858662077527887,2.03276195485863
3.91719297973886,1.02032949010789,3.52091609939854
3.50519759757682,0.854914561877721,2.59681704100664
6.15153816048838,1.10861064875363,5.93371648935177
2.89046824163942,0.955707268265492,2.32003212125432
2.93659476462664,0.912696456869149,2.22874182077202
4.87046111535908,0.919067962169815,3.69713309145212
1.9656820313554,0.970902938071691,1.91103302321927
3.0098424267715,0.939280936472524,2.38904839676039
9.43920531021261,0.991198189760004,7.7362527729319
6.22135151831064,1.01343933054394,5.50494856930722
2.60305231815906,1.08897469383469,2.15490591505563
3.18505535078524,0.839045282212925,2.30263435054052
3.01807315983725,0.98150990171872,2.53071681176633
2.44719440186739,0.990300848349129,1.92642932762527
2.73491230545714,0.95315070930587,2.21357472298725
3.56578584217773,0.974991024589017,2.96277175234743
4.20193192067573,0.97912466827227,3.51721543438875
3.48781826843158,1.05374346224649,3.07536725995428
3.03816255025377,0.947684834516088,2.31421169365739
3.29898600612034,1.07133496926472,2.93714380171385
3.69329459729706,0.885643248786301,2.91952169818288
3.37530244265272,0.949721049441956,2.81951896981408
3.40596707062444,0.992960254061933,2.88854843269882
3.9810527755143,0.974718183784791,3.33635686685707
2.82689857542644,0.923952114614514,2.26417209102337
3.58998091393206,0.960065513933076,2.95741485578925
3.45325465375346,1.01240797232202,2.89476326149099
3.45564675950183,0.982338130386696,2.85841489565731
4.12636273664224,1.05198613445484,3.80121559790815
3.31643044578215,1.1028679495258,3.02329146882228
2.82356221604696,0.963806905397529,2.35725695370594
4.39879839482099,1.02998540816358,3.98894454211683
3.67145146962952,0.959209930794033,3.11165865161124
2.84492830951685,1.11863504801391,2.62344797121448
2.85323823045605,0.958904612933219,2.35741682226144
3.9067377058832,0.948409305098396,3.18336746997931
7.18637475110847,1.06515453071786,6.31000348818888
3.31155715894452,1.06236791198833,3.00212122933132
2.63022695035722,0.937975737281416,2.16215874792605
3.4670334832912,0.988058171222329,2.78536117953513
3.52991966375938,1.01190539976291,3.14314505537257
3.95243576149769,0.987883452015681,3.32577968772199
2.82790942562749,0.896312792254664,2.09158824958111
4.5123293862326,1.01104599752065,3.81712893426424
4.29904461068825,1.06981936955717,3.91019172465181
3.08612246084371,0.970118196427229,2.58876208615049
2.70745284311335,0.989772280056883,2.17401905696445
3.82469979559803,1.14773577522013,3.52929089469264
2.28090431053229,0.996082823067133,1.84227888324724
3.11318803521805,1.0574891744803,2.82398066827455
5.75239565993028,0.833769027622009,4.26444061634287
2.70571497965239,1.01792082455055,2.28556749454583
3.50959749256311,0.939258846408478,2.79117057301853
4.99591290060786,0.977204524248942,4.24107535366171
3.92987525781907,1.01342785249173,3.47674708200271
4.05296772307925,0.851824009982871,2.94323852873759
3.56905934897774,0.924878027313026,2.94712453342407
3.3028917346716,1.03793641503958,2.83291708586409
2.75423124415744,1.05507658935517,2.11461416983597
4.56358458595958,1.04739381067526,4.30463104383569
3.49515148330511,0.927538241057066,2.79126045844317
2.86862884224968,0.946239132798353,2.34595503410351
4.77705821375351,1.00025063489886,4.19314789673879
4.01757516539324,0.923228272470521,3.23108786605907
3.46829158590163,0.942421180401739,2.92800034229063
5.59762551672901,0.775781513350236,3.73925697545397
4.00407566675861,0.979791180226395,3.39544095012357
3.07106477531279,0.892699939572254,2.44078616537411
