len,width,area
1.852000033,1.065280221,1.541496195
1.384507942,0.85010951,0.952927287
1.257307377,0.941578075,0.926662263
1.654271264,0.937756195,1.27239157
1.872446677,1.008237596,1.436416959
2.288654764,0.859225868,1.715058994
1.64895394,0.959417553,1.288955613
1.651445342,0.823201684,1.134459599
1.596612207,0.791163016,1.05665967
1.883302659,0.781967309,1.29280952
2.718061386,0.795232474,1.731747756
1.978533942,0.883311944,1.501343294
1.549236135,0.800310281,1.032620094
1.853275332,0.825232054,1.289454552
1.643049241,0.970600683,1.308507015
2.016839084,0.841776697,1.447834818
2.054066254,0.818204096,1.449982343
1.494722909,0.910046913,1.078919234
1.271020866,0.900369471,0.914005905
2.298708054,0.965162703,1.841415694
1.349097108,1.030707868,1.035618077
2.235095226,0.954850161,1.805185031
1.583318484,1.092928541,1.324335417
1.547779536,1.154367568,1.331857988
1.94024975,0.968630438,1.544583244
1.839744454,0.904929015,1.432935453
1.970611732,0.831390494,1.399760659
1.874446269,0.97234797,1.485463521
2.269959926,0.970601333,1.532610324
1.63975227,0.999764818,1.259196916
1.581661107,0.983324957,1.245862952
2.561011308,0.953089743,2.028907248
1.463879975,1.014435352,1.199609647
1.447545986,0.888719164,1.052239434
1.446047678,1.021957217,1.162217324
1.225109847,0.887912296,0.848640811
1.692278279,0.976100566,1.36419516
1.670876855,0.85428148,1.140289467
2.455313896,0.995980387,1.969771181
1.653194464,0.979402069,1.269748101
1.907532673,0.987092353,1.564330674
1.65604367,1.015734404,1.326959026
1.364113174,0.877688443,0.932580847
1.528710443,0.916296396,1.114339755
1.962259059,0.945959015,1.529992372
2.080813909,0.989428216,1.700004596
1.167968018,0.954401098,0.835143867
1.177038895,0.972599784,0.862270562
1.27931521,1.007739879,0.965541646
1.290175456,0.88724428,0.879288791
2.346500651,0.877214463,1.749102998
1.324032847,0.920288359,0.943375604
2.167230375,0.940941676,1.691212423
1.379556962,0.955543849,1.009191335
1.371618037,0.896826589,0.999173295
2.205221278,0.762684798,1.425448348
2.194790523,0.910123768,1.601502116
1.664538725,0.974144918,1.251411505
3.09320225,1.562883207,3.518402621
1.32731494,0.800329936,0.875598983
1.911222032,0.91746051,1.464870162
1.579724187,0.941714608,1.225937587
1.440394735,0.860293398,0.916098817
1.582344394,0.921283362,1.21785152
1.658496087,0.996136329,1.348413369
1.57476073,0.871619345,1.046540853
2.413714009,0.946260102,1.897614345
1.331048303,0.923668367,0.931704277
1.405773605,0.788222515,0.880487762
2.192780548,0.749600748,1.433751843
1.700240211,0.906201646,1.261175239
2.456017485,0.913202317,1.906894127
1.833896743,0.934088038,1.34383105
1.462748844,0.830534754,0.984557119
2.052450473,0.858547354,1.518114125
1.575835075,0.890502889,1.119319134
1.767134271,1.049077959,1.474507928
1.780111186,0.910633697,1.253811649
1.589616183,1.040455774,1.307349131
1.790780139,1.01634248,1.440596608
1.786240109,0.942840465,1.362238684
1.801120846,0.883619879,1.281323746
1.364702002,0.801430154,0.896604625
1.429981033,1.010815175,1.078871846
1.467281387,0.902943956,1.054808939
1.410289905,1.032736546,1.098095478
1.689344453,0.984234609,1.296168532
1.536214843,0.963169614,1.136088317
1.649510027,0.903362852,1.170322567
1.56741745,0.901623695,1.085924686
1.6111372,0.927502188,1.174696692
2.039438491,0.911182697,1.519431753
1.918048074,0.818413356,1.299067218
2.032598071,0.923111822,1.541764726
1.5545929,0.971611234,1.199474178
1.262778028,0.826124302,0.856701352
2.083488643,0.826229963,1.443694079
2.02805993,0.836057257,1.417062623
1.364937709,0.961210761,0.998632752
2.103470514,0.933933766,1.571902165
2.369032755,0.788688459,1.637269155
2.26367734,0.9939973,1.854360051
1.884889105,0.895298432,1.422588369
1.195106115,0.946157831,0.865808014
1.639610652,0.849264198,1.157565217
1.652258896,1.012903486,1.319774063
2.352452258,0.864472038,1.696537845
1.377688697,0.955460224,0.977655099
1.423689862,0.879437422,0.975738841
1.97652159,0.808396025,1.375073881
1.201967584,0.836676514,0.811827507
2.89136945,0.819046457,2.019642058
1.192386136,0.891154641,0.819992162
1.784093102,0.953162306,1.409074237
1.979881303,0.801290606,1.323563114
1.613271834,0.957874428,1.175536512
1.252787853,0.923082533,0.85751808
2.394862014,0.895482534,1.730954409
1.434556826,0.91205454,1.023467998
1.845772697,0.991593843,1.502702004
1.466475126,0.820877831,1.005787202
1.157569766,0.88635225,0.855402799
1.637972035,0.851497142,1.075659716
1.655986468,0.961673757,1.25168128
1.845991385,0.904261703,1.343806785
2.724266785,0.895728733,2.097886362
1.596716172,0.935933974,1.202551134
2.706718453,0.977793253,2.000243231
1.755615336,1.030669066,1.467626279
1.189428475,0.95037591,0.867226738
1.375428889,0.931531148,1.010073381
1.338398438,0.951256425,1.02238392
2.713273364,0.988616791,2.177016758
1.995433749,1.008825191,1.631486954
1.294328336,1.04780473,1.003585298
1.344718026,0.999315588,0.988966072
1.399300313,0.981348836,1.061380251
1.37914574,0.906176977,0.922006988
2.547689902,0.903162081,1.953300226
1.617097076,0.79648965,1.097080974
1.634097526,0.852868031,1.133313883
2.323650482,0.941470263,1.852241854
1.906791829,0.796041238,1.289742875
1.293326682,0.821089096,0.823932819
2.219623767,0.886421999,1.609784462
1.598879406,0.914063,1.168610453
1.831275184,1.175271817,1.506433702
1.562926911,1.09393803,1.329468501
1.633190783,0.949680557,1.250349123
2.031558998,1.047464313,1.72151935
2.373667654,0.921870474,1.785232436
1.747866436,0.913330686,1.357164654
1.431151402,1.018464058,1.130966105
1.703042226,0.997116418,1.339176328
1.345237859,1.01665944,1.0281221
1.670040188,0.843470661,1.14923349
1.690074651,0.953224112,1.286746605
1.266670273,0.99263346,0.935092117
1.810774256,1.019794434,1.428849554
1.720620083,0.856976058,1.196226207
2.565784624,1.023232685,2.06979139
2.322983159,0.921955875,1.760559963
2.853578257,0.972000211,2.121505667
1.773822358,0.84854033,1.229826705
2.02753851,0.969345533,1.608199033
1.601887222,0.853128837,1.102571533
2.246840319,0.829356153,1.520238989
1.641153586,0.868408864,1.133341048
1.303347016,0.922071747,0.950280972
1.477054139,0.992319053,1.155981565
1.900251654,0.887562103,1.368231252
1.184154948,0.904269324,0.885814191
2.111068188,0.900118964,1.627462739
1.191551618,0.935501446,0.830142295
2.053350269,0.850270576,1.496997787
1.407692721,0.829809034,0.966476999
2.028277302,1.02904209,1.607061625
1.534416653,0.930867376,1.166385019
2.157479569,0.94392031,1.680933618
2.096965418,0.88091382,1.536567197
2.889750916,0.864289757,2.055169109
1.773878091,1.076343578,1.475395954
1.539374862,0.99507522,1.178895002
1.422823294,0.85138491,1.002962029
1.540538309,0.861187384,1.069201244
2.688694397,1.063559526,2.333902888
1.401344497,0.839765987,0.896649541
1.953906539,0.990149234,1.616072348
2.048297215,1.004877601,1.660519547
1.775141234,1.066967016,1.518946679
1.60640945,0.972186566,1.225957225
1.594448476,1.025476339,1.289643574
1.138547917,1.008482494,0.844289634
2.037787418,1.008202725,1.690463638
2.226805314,1.000396885,1.786858106
2.479359892,0.919208435,1.927969111
1.825725689,1.047105562,1.534149113
2.160411676,0.937953179,1.686041809
1.440007696,0.978098226,1.0817458
2.781477171,0.946207996,2.075398595
1.790834219,0.855039996,1.19466739
2.777503936,0.931910516,2.259390697
1.887928583,0.891718882,1.399046836
1.597824899,0.927519357,1.213124295
1.211859736,0.902455748,0.853236005
1.278154858,1.111948769,1.053480059
1.523377857,0.973235012,1.137558395
1.665035512,0.860442393,1.121200307
1.216252368,0.920108195,0.846825967
1.305585144,0.965830199,0.947175964
1.394421918,0.939487093,1.014672646
2.348089122,0.826621572,1.586526159
2.083040437,1.037931541,1.790716398
1.654106442,0.809240381,1.133474053
2.162747909,0.916541551,1.6331504
1.61109967,0.910931159,1.118946259
1.41166287,1.026288409,1.118640497
1.890392815,0.909718446,1.464118614
2.061507341,0.867031356,1.528373733
1.725245782,0.943630426,1.220288215
1.817370509,1.03550305,1.465697335
1.383847833,0.960789861,1.055718901
1.59042708,1.052227651,1.30391607
1.874951494,1.115325685,1.601910938
2.176081153,1.305231624,1.586851751
1.676054401,0.975017386,1.293403224
1.860319189,0.952968046,1.505181953
2.498413903,1.009186423,2.034790093
1.948071543,0.93090007,1.489481066
1.399922056,0.929837019,1.072088215
1.778277819,0.960690404,1.415068141
2.872526637,0.926554504,2.334862119
1.702148868,0.954758163,1.325431208
1.570453111,1.038277058,1.382671022
2.150518287,0.972847277,1.764659135
1.710486352,0.895089943,1.280074063
1.908197459,0.918532682,1.463244632
2.525988995,0.964740791,2.087904633
1.226471165,0.948767902,0.896034306
1.453368305,0.883467185,1.039139443
1.850963471,0.930720517,1.352247279
2.074631323,1.055989456,1.723912593
2.625531402,0.998976732,2.035584603
2.238977268,0.923302064,1.799781419
1.447567517,0.916266421,1.069901917
1.910058938,0.920288326,1.411075289
1.511462481,0.829916413,1.033177508
1.667536774,0.863322087,1.153460305
1.294053414,0.966504727,0.950786196
1.996926653,0.987498831,1.615975137
2.802535233,0.910668901,2.079822796
1.798155048,0.902671024,1.337436919
2.414193233,0.798278111,1.688078415
1.318367306,0.908066974,0.906024639
1.928062598,0.904846547,1.438276636
2.356659304,0.937721678,1.842345419
1.941946162,0.976748128,1.540105477
1.19135595,0.894591927,0.926412296
1.637404371,0.946511871,1.212250618
1.964574945,1.022434298,1.58301977
1.631755984,0.955627667,1.255981043
2.612728956,0.990121618,2.1515778
2.363197063,0.874091583,1.734191331
1.584372422,0.905681284,1.161928809
2.039962214,0.923666658,1.580754822
1.817051268,0.926852801,1.327766047
1.792195066,0.979181388,1.387564514
2.145650122,0.997940488,1.792100455
2.618477692,0.934767154,2.105084569
1.789198016,0.947963413,1.412449756
1.435223208,0.927397521,1.060631452
1.821847918,0.864868243,1.342291416
1.657475569,0.826780306,1.173040322
2.340365796,0.875408444,1.704179472
1.387739359,1.054127849,1.143920185
1.287178984,1.010086858,0.965752759
2.112866784,0.975258688,1.713419279
1.709621879,0.980531233,1.305507863
2.039539852,0.841368877,1.439334578
1.703089391,0.937753332,1.338508021
1.532575452,1.00476305,1.225973687
2.096058234,1.033470552,1.79451631
1.405983352,0.932815757,1.098576833
1.563553907,0.876285356,1.060088354
1.551688439,0.899388488,1.034646266
2.030787943,0.780275525,1.359890849
1.401827019,0.940956031,1.001059374
2.232524806,0.940407329,1.804903593
2.081066266,0.981615024,1.714208568
1.446956001,0.974451909,1.122559299
1.54330023,0.980085821,1.242890524
1.302503863,0.961867245,0.9595344
1.470737809,1.006849986,1.123054504
2.124391664,0.951698927,1.72434933
2.095641242,0.852031612,1.487447884
1.786961676,0.90734132,1.301087646
1.753304536,0.743105907,1.124621854
2.067865547,0.901981584,1.475081311
1.752163399,0.94424754,1.291271717
2.173171659,0.922868923,1.691851509
1.542535085,0.863644645,1.086412755
1.65108777,1.034820857,1.321231299
2.814139483,1.031791252,2.358353743
2.1392498,1.014360631,1.757477074
2.424329671,0.864794133,1.830279637
1.949998841,0.949240747,1.516970171
2.082933354,0.969774087,1.659510614
2.353822925,0.919716975,1.852848737
1.890748496,1.051712138,1.561476152
1.40070961,1.020674332,1.045722267
1.553413932,0.788684664,1.043591039
1.895717524,1.021425825,1.587734829
2.338148517,0.864580946,1.748674002
1.300266556,0.945917025,0.951662816
1.573058712,1.022119206,1.244591452
1.344137841,0.979541728,0.990681939
1.568119617,0.92701289,1.14387488
1.388593267,0.979265194,1.052665691
1.312804207,0.901925677,0.899706578
1.444985298,0.998554805,1.083381779
1.39425747,0.996578869,1.062712553
1.338641211,0.93935778,0.982000269
1.798468223,0.966345243,1.423084075
1.392169344,0.832240565,0.878411835
2.205089644,0.784083179,1.449011135
1.988459078,0.926811354,1.573597751
1.405378504,0.854241389,0.979069657
1.578594968,0.835538201,1.086958561
2.469655732,0.874491914,1.837544877
1.499335273,0.933464829,1.125798256
1.541562523,0.879844609,1.045333255
1.255309683,0.903006256,0.888120211
1.194623094,0.935335695,0.832701283
1.470956553,0.850945966,1.032452795
1.695357918,0.952127281,1.280490944
1.691905734,0.927798571,1.269677077
2.392543989,0.895951179,1.75134398
2.318347278,0.923488697,1.791394372
1.971082319,0.987452469,1.578458052
1.695086094,0.97883257,1.325827293
2.112467951,0.97022022,1.722017352
1.922080197,0.916668692,1.494861327
2.321637605,0.984272814,1.885811163
2.637381461,0.95342661,2.037814314
1.859216521,0.937094327,1.411453668
1.800641983,0.917014715,1.347556491
1.765494457,0.929080634,1.368038024
2.073327429,0.857551765,1.567538316
1.359898178,0.922209426,1.030028173
1.469633326,0.903275416,1.045000796
1.608384267,1.005084679,1.245670213
2.158889256,0.926561925,1.674828552
2.296474288,0.916622001,1.736507373
2.700156828,0.818136433,1.90703663
1.608413682,0.889955099,1.193586061
1.905890549,0.866566004,1.395265094
1.479613599,0.909558098,1.116204748
1.764646239,0.914102152,1.304128254
1.134009016,0.899137694,0.795398632
1.313592211,1.002011782,1.004237556
1.635108898,0.865921664,1.13727356
1.379610514,1.080774282,1.137316029
2.219884974,0.829009749,1.526479906
1.704201981,1.025678469,1.360956679
1.439218193,0.96857498,1.03529564
1.709939329,0.934346928,1.260374266
2.068221949,0.878363415,1.533603694
1.542725623,0.94178457,1.150506393
2.046982389,0.923878053,1.599686225
1.787960256,0.928228816,1.352148358
1.764851725,0.984103443,1.336475731
1.463881721,1.014065142,1.152088691
1.538412355,0.981983457,1.158252139
1.299754737,0.996890176,0.995703589
1.377422084,0.986830639,1.024457247
2.802256663,0.822695294,2.013160116
2.198903289,0.916356482,1.641296967
1.350022708,0.945600264,1.017250982
2.299351779,0.960233443,1.842738697
1.717648977,0.816295991,1.143773824
2.25660156,0.994058561,1.830932671
2.698467755,0.932939153,2.050979768
1.659378446,0.908567282,1.232976235
1.255027535,0.913879299,0.890530067
1.547393676,0.993274106,1.186324772
1.352531172,0.96799692,1.01897197
2.514932234,0.867072103,1.810805553
2.859525138,0.904093407,2.21097336
1.777216579,0.908423548,1.315105508
2.101245427,0.968437547,1.689453736
2.17402228,1.071845934,1.862875514
2.236512799,0.995923024,1.831082449
2.106372361,0.877151866,1.545619403
1.204270926,0.953692223,0.899530126
1.67706886,0.908285001,1.215849944
2.280274258,1.033142371,1.917760011
1.188055124,1.005297071,0.906807031
1.412581696,1.0497557,1.10157123
1.385280973,1.063860454,1.110502445
1.244656462,1.146142684,1.050723756
1.99966211,0.846773746,1.420041266
2.32113436,0.863891917,1.645109861
1.323440459,0.906062957,0.934405454
2.099521842,0.862575121,1.458524328
1.28596598,1.003891856,0.956008126
1.845347997,0.947457789,1.432557533
2.315782022,1.04662731,2.006988258
1.957907918,1.076985976,1.7171651
1.717971264,1.014138636,1.368234041
2.101092315,1.049603599,1.79902139
1.865885049,0.84852121,1.296721999
2.943539289,1.023101393,2.649058665
1.770604074,0.923037314,1.319369159
2.086871059,1.00839231,1.757962754
1.724711366,0.853118992,1.165503647
1.386622063,0.992499309,1.0506964
1.743715212,1.016534609,1.421299461
2.198159951,0.940168399,1.721112185
1.907240136,1.000718468,1.510871083
1.935706515,1.021758341,1.617802793
1.529501194,0.964118025,1.217898749
1.779099483,1.008690681,1.403819612
2.151129022,0.931108904,1.680935564
1.472067135,0.825844972,0.94411689
1.576355077,0.757401585,1.011183997
2.319961558,0.930071452,1.761453563
2.50941217,0.880758002,1.843969374
1.655019256,0.998606937,1.297805298
2.32042844,0.947860268,1.797840997
2.017524683,1.01389153,1.613477294
2.161893662,0.926939495,1.616459295
2.298740775,0.869337258,1.761634053
2.028572989,0.998459484,1.599312877
1.712292859,0.783722664,1.105431789
1.954975171,0.764014341,1.219092967
2.018759028,0.913622703,1.526467638
2.029880603,0.814748666,1.365117791
1.79190115,0.941320989,1.366143058
2.237954753,0.860758586,1.594388079
2.073587569,0.952148788,1.642498068
1.732154093,0.961257738,1.338696093
1.186920198,0.853056998,0.816180146
2.576877407,0.832851005,1.73145309
2.149071944,0.900927742,1.540466907
2.055567447,0.918784228,1.525441366
1.387340706,0.986109972,1.020723894
1.779817014,0.785059474,1.180641889
2.469400138,0.960523285,1.917144363
1.295544942,0.835001631,0.824815837
2.032290052,0.990438022,1.68106848
1.521737569,0.956543901,1.203768
1.326730112,0.778284403,0.829095298
1.399314366,0.88110653,0.959659052
1.601772144,0.972804109,1.293819198
1.335420174,0.959147259,1.017179553
1.813616777,1.032927345,1.54011967
2.217296583,0.879479074,1.702406167
1.759463918,0.890755275,1.286334151
2.016705203,0.949063403,1.545124849
1.539571264,0.911490845,1.184332033
1.850577333,1.039106446,1.532468562
1.445259402,0.971328233,1.074790838
2.465140989,0.90581411,1.665145492
1.706780152,1.078201218,1.412394149
1.644202687,0.934146903,1.191925909
3.549653747,0.859955135,2.251077737
1.971012629,0.891625208,1.470186091
1.837038114,0.729096324,0.940948423
1.70338076,0.793929176,1.161367454
1.313316612,0.973766221,0.957616058
1.895675821,0.891027033,1.40142732
1.302713262,0.975253477,0.969957039
2.378879069,0.709793855,1.263294907
1.698916342,0.92138979,1.028953704
2.010683102,0.958192811,1.541380309
1.77292327,0.899899593,0.939693923
2.858501967,1.258182476,1.572142486
2.184315911,0.791710898,1.181838983
2.32465139,0.878772125,1.694416775
1.736880882,0.906629713,1.324125427
2.924530726,1.203977138,1.727695384
1.271419166,0.981033016,0.928523816
1.217782255,0.945719134,0.862712822
1.214040057,0.929872543,0.863147529
1.63989656,1.088751909,1.382316887
1.842467111,0.936532772,1.435076481
1.248792422,1.02474751,0.978807546
1.77744777,0.958448934,1.388217634
2.051844522,1.005373629,1.678914133
2.586422464,1.011033614,2.156925014
2.083855803,0.949524646,1.63158369
1.353679144,0.944758862,0.97942905
1.652075748,0.999148493,1.309930739
1.444893412,0.911877152,1.022184873
1.855817853,1.084422119,1.583566889
1.68543701,1.046096025,1.395501975
2.596170147,0.998384894,2.055870498
1.890698735,0.914934745,1.405050699
1.770330856,0.94740684,1.362466608
1.199729617,0.995222012,0.907913638
2.177235213,1.068585804,1.89639178
1.703559803,0.977535411,1.377178387
1.627064843,0.849856667,1.163660204
2.23181656,0.910460546,1.668708775
1.704173715,1.063186898,1.414342269
1.542348478,0.976769069,1.208036088
1.725312658,1.01727018,1.366596402
2.423369759,1.016310973,2.02699092
1.458995557,0.978025146,1.103680413
1.933952378,1.024926423,1.618152396
1.342309794,0.90898306,1.011339703
1.563457041,0.995722235,1.254427583
1.321405944,0.830734738,0.886975186
1.376080951,0.993240178,1.064132411
1.67148245,0.91200149,1.180196133
1.291285083,0.971849792,0.959165363
1.703210554,0.768978531,1.071029522
1.250427771,1.026298919,0.980019806
1.870624474,0.666735295,1.049875491
1.273672041,1.008267751,0.870759298
1.795913918,1.027061624,1.486308086
2.031512,1.007653169,1.604297352
1.255791872,0.90580886,0.889851003
1.355855839,0.869144772,0.957747915
2.169095014,1.011953088,1.778656684
1.388174878,0.825585516,0.899206236
1.812570379,0.975172721,1.416548349
1.18834709,0.946750022,0.832324884
1.544541552,0.990266828,1.177698259
2.044652221,0.791685651,1.408656425
1.911668563,0.976924251,1.50554955
1.17769288,0.956780946,0.835444277
1.70656544,0.967016758,1.34460337
1.340056557,0.954904897,0.983419546
1.718776484,1.009126854,1.440311412
1.454110622,1.01353431,1.129857924
1.507598082,1.073217784,1.250619911
1.080207934,1.011840582,0.817027104
1.65700737,0.931587329,1.197861915
1.730695764,0.91804818,1.238683401
1.416748709,0.999413726,1.045700405
1.536422614,0.927202896,1.078449951
1.581385976,0.828262874,1.081336656
1.536533419,0.870697425,1.111041262
1.328111531,0.991838537,1.052437996
1.502180409,0.82699896,0.973425101
1.902878406,0.891368177,1.448788725
2.42754781,0.844782028,1.721173657
2.086584347,0.952892775,1.63514095
1.562440539,0.991375261,1.166013007
1.599910448,0.942385684,1.21554193
1.977608805,0.997188077,1.622139675
2.165331011,0.939560841,1.661472953
1.19134753,0.971629207,0.872120442
1.577250486,0.933481713,1.185633364
2.487181922,0.981507689,2.032078659
1.263465201,0.990851295,0.971091995
2.139359452,0.882430085,1.641237044
1.660876956,0.980612466,1.301372611
1.493693493,1.042523321,1.205053736
1.194236364,0.917997542,0.83111726
1.379058933,1.076531837,1.102628522
1.344442238,0.916793286,0.971854614
2.44429261,0.819442022,1.642807916
2.007316716,0.927306409,1.550396008
1.536592221,1.072653318,1.280146585
1.630535948,0.944790842,1.217728282
1.776051436,1.00351625,1.437149037
2.690414231,0.947788478,2.189466126
2.286782029,0.865733081,1.638710815
1.837388359,1.140786139,1.617070117
2.500346808,0.986451616,1.970335818
2.545706242,0.867921671,1.847416509
2.217920212,0.769664112,1.382181085
1.671487317,0.84785087,1.15397614
1.590077765,0.951345089,1.191529592
1.901746354,0.751758848,1.254097542
1.577337929,0.956346644,1.200271596
1.972948353,0.970500691,1.603559246
1.366184416,0.849090517,0.920597196
2.043788697,0.922208456,1.560013953
3.144701467,0.56436185,1.37485714
2.236715039,1.003164808,1.883334122
2.109800165,0.870983497,1.486008837
1.650371566,0.717519711,0.83673845
1.534350149,0.951559902,1.163386274
1.266562799,0.912031036,0.879385588
1.726483205,0.98261671,1.39147505
2.27263331,0.739618905,1.128559104
1.968539654,0.784844513,1.311650238
1.379516368,0.738084834,0.823596015
1.193994856,0.955683291,0.879571203
1.348100141,1.057478708,0.965507351
1.726001613,0.876497269,1.183757964
1.370973454,1.020269275,0.982510526
3.175543086,1.194740795,1.984927069
1.439066632,0.764462716,0.850008452
2.324760132,0.886585068,1.745181774
2.063207248,0.804332724,1.362653861
1.624315877,1.00107799,1.277692817
2.103492539,0.895536454,1.607018398
1.395327403,0.949410051,1.00635752
1.411251018,0.905289117,0.996598597
1.891073837,0.926813586,1.395238515
2.359458636,0.846047855,1.67692069
1.32802532,0.852521397,0.925269373
2.166738888,0.886233069,1.589925513
1.522704729,1.11397022,1.326101829
1.200827271,1.020361594,0.931710581
2.187642502,0.898020436,1.637248556
2.412007295,0.906138807,1.848715515
1.546673184,0.970215417,1.170099818
2.127314326,0.954775231,1.699998711
2.028485741,0.897003948,1.466123405
1.591095644,0.905447652,1.163768539
1.568730452,0.878753698,1.087281504
1.872633591,1.006716893,1.416998973
1.504774422,1.019151814,1.189713319
1.517328401,0.974031025,1.206691515
2.537916363,0.973987038,2.025880754
1.529342795,1.028406062,1.232654307
2.061260647,1.032331323,1.727968986
1.642274849,0.942507365,1.24671181
1.834213342,0.928494488,1.421897473
1.50910839,0.890039836,1.076011451
1.98514497,1.006139138,1.612288728
1.981182906,0.794652932,1.374807795
1.833425694,1.001589625,1.469558198
1.526546526,0.91922257,1.077735798
1.683912813,1.215116672,1.532386855
1.761797604,0.910505866,1.322181119
1.611842816,0.893104244,1.11826827
1.644571406,1.019147513,1.315354939
1.977964841,0.928613817,1.536801675
1.893290946,0.874791648,1.400148285
2.467123074,0.901410538,1.833248049
1.95076092,0.911663046,1.488763652
1.848691924,0.907523829,1.378834563
1.191721215,0.968335175,0.867295319
1.86453453,0.91216117,1.425527151
1.192389494,0.929097198,0.864436914
1.225161967,0.990031915,0.890264788
1.632454269,0.775984173,1.047988044
1.162446232,0.893690065,0.87565946
2.685440453,0.943154366,2.064754779
2.225133503,0.987993793,1.861397297
2.620156226,0.962436708,2.123653758
2.444518568,0.970482855,1.926459939
1.578405994,0.904698981,1.192702731
1.476216908,1.002482808,1.158987965
1.572789779,0.900644224,1.177150161
1.373925267,0.955921148,1.043807682
1.64301842,0.960509752,1.294305891
2.677383923,0.878243454,1.857689476
2.347916481,0.918367122,1.875635439
2.090892619,1.03800692,1.795300316
1.916187966,1.047556489,1.623054588
1.291534436,0.928877086,0.916076432
1.279468543,0.913803764,0.878984193
2.025317326,0.896235673,1.543443659
2.313374396,0.911036839,1.756114661
1.260378746,1.016735837,1.007793832
1.317403805,0.995797659,0.995483943
1.525462778,0.767962232,0.980176469
2.329843249,0.767780015,1.535410196
1.290277075,0.894481025,0.880028673
2.067963356,0.811463969,1.428144762
