len,width,area
2.72643118157554,1.13491364270695,2.47306105065267
2.23683639104549,1.09510333958203,1.7855876348018
3.30865378255964,1.02920728121182,2.87487122389127
2.56130625674636,0.947459019601146,1.97140080537613
5.31351232734602,0.96973987689155,4.47906817930083
3.39801770923913,0.955206782601207,2.83895115119125
3.96552580731867,0.892898666965329,3.11322069321529
3.86938777423523,1.03141008749107,3.24725178160079
3.91978092040793,0.962204405472956,3.13536985767749
3.12439424830371,0.821616727905405,1.87509580937688
4.25354116395537,0.610043324695673,2.16611833921047
3.01064545882433,0.726858224595298,2.95076084988318
3.22169082366595,0.977068581248363,2.71439545991382
3.42633335035378,0.953591270630607,2.79024123171222
3.42276267120862,1.17512505212914,3.16115463302984
3.27005586577894,1.11711324553191,2.90607291859907
4.2208450891691,0.520583208435894,1.57805703433519
7.15230085152656,0.918060509659783,5.81543767540854
9.0444195554087,1.04110384414477,8.05302355540742
2.9003794021271,0.825523951327667,2.06842274967092
2.82399232902639,0.9605127759363,2.27186021289718
2.34802324909868,0.986960978404032,1.78343834409461
2.47392987413759,1.26529534468689,2.24897211588619
3.80925569585991,0.903170592312716,3.20913579059758
3.85249772937555,0.935523508560335,3.12513409334532
2.92985983715294,1.09567235105394,2.4888778954287
2.60903032726506,1.07219241455649,2.3523034022083
3.0033322056491,0.935380197566817,2.3732978284635
2.25718951091678,0.867202351020024,1.68493635291329
2.94159389526162,0.947061711010763,2.42506415176388
5.10704734573647,0.945964245105801,4.3350130745383
5.89010761420388,1.05615192758177,5.39687955452869
2.47723701566253,1.15045935182264,1.88531481388163
3.29680442461775,0.615601492449978,1.67988586566097
2.56476871650961,1.0492379060712,1.73561868261419
2.3449208142675,0.985621149957492,1.75312887723963
3.1036876839853,0.692388732741097,1.73348098201607
4.13897135265261,0.979930703090401,3.4765306145177
3.39983113981837,0.965360106468349,2.72779036681564
2.95447836493511,1.01814054702272,2.57553297303233
4.56820733783994,1.00883061169058,4.00689305900144
3.80807424982923,1.00815230822799,3.19059167972169
4.82014032981622,0.924209353850519,3.91397385503287
